"id","latitude","longitude"
"7214","50.6204752","-3.4134473"
"7215","51.404867","-0.172157"
"7216","52.296343","-2.912292"
"7217","53.5969808","-1.7840176"
"7218","53.8399446","-0.4000073"
"7219","51.631992","-1.102629"
"7220","51.434372","-2.6004032"
"7221","52.562364","-1.8213522"
"7222","52.6511195","1.2355217"
"7223","52.4011611","-1.5046004"
"7224","52.4011611","-1.5046004"
"7225","51.597745","-0.1972113"
"7226","53.7240321","-1.8649235"
"7249","51.3359487","-0.2613622"
"7227","53.7240321","-1.8649235"
"7228","52.2819208","-0.644487"
"7229","50.712327","-2.470286"
"7230","51.7609288","-0.4729705"
"7231","51.331677","-0.2689169"
"7232","51.5265389","-0.0649859"
"7233","52.8002962","-0.0398624"
"7234","52.6272241","-1.1254187"
"7235","51.579914","-0.3354454"
"7236","53.3980073","-2.3589286"
"7237","51.3572686","1.3974272"
"7238","51.5739917","-3.2925099"
"7239","51.588256","-0.301667"
"7240","49.1805019","-2.103233"
"7241","51.5736606","-0.2114856"
"7242","50.704077","-3.497767"
"7243","50.704077","-3.497767"
"7244","51.5049489","-0.0195006"
"7245","51.4318588","-2.5483427"
"7246","51.5290715","-3.1878028"
"7247","51.627861","-0.0438371"
"7248","51.8126359","-2.274623"
"7250","53.2326782","-0.5286953"
"7251","52.2082399","0.1200435"
"7252","51.6626676","-3.1923656"
"7253","54.5951926","-5.7066211"
"7254","52.420579","-1.9215"
"7255","40.9750104","-97.1725378"
"7256","50.7909717","-3.6582405"
"7257","53.3948326","-2.3220976"
"7258","52.6675019","-2.3688265"
"7259","51.5617526","0.0690772"
"7260","50.5163061","-4.837383"
"7261","51.526251","-0.7316779"
"7262","51.4957179","-2.5813492"
"7263","53.9244114","-3.0247861"
"7264","51.4056647","-0.842176"
"7265","51.563839","0.207152"
"7266","52.9365904","1.2238776"
"7267","51.5228787","-3.1691298"
"7268","50.8498038","-0.5759354"
"7269","51.3721543","0.5600231"
"7270","51.3721543","0.5600231"
"7271","50.7367606","-2.0857658"
"7272","51.8823257","-0.5333277"
"7273","51.4435977","-0.0638137"
"7274","50.9773178","-1.3869436"
"7275","51.5040349","-0.0797477"
"7276","53.6252995","-2.33761"
"7277","53.6371518","-2.1194582"
"7278","52.7549297","0.3938029"
"7279","52.5516473","-0.3201172"
"7280","52.5519993","0.0855749"
"7281","52.6419671","-1.1005005"
"7282","53.796983","-1.552282"
"7283","53.4959375","-2.102185"
"7284","52.6392087","-1.8397136"
"7285","51.577714","-0.70901"
"7286","51.5063491","-0.1340785"
"7287","51.6024189","-0.1932213"
"7288","51.4286804","-0.5728524"
"7289","51.6397284","-0.3085555"
"7290","51.3839337","1.3563311"
"7291","52.946064","0.730963"
"7292","52.766869","0.393503"
"7293","51.908646","0.696789"
"7313","52.645697","-1.712187"
"7294","52.1922455","0.9937887"
"7295","53.367696","-1.489588"
"7296","53.6847659","-1.5014647"
"7297","54.2998458","-6.5181368"
"7298","51.0829026","-4.0602521"
"7299","51.0829026","-4.0602521"
"7300","51.6412163","0.2846112"
"7301","50.7197536","-1.8891713"
"7302","52.397461","1.092385"
"7303","51.8883677","0.341123"
"7304","53.3518074","-2.164958"
"7305","51.8075423","0.1574655"
"7306","56.486543","-2.8142612"
"7307","51.5214117","-0.6684548"
"7308","50.806883","-0.445353"
"7309","53.8666762","-1.9099466"
"7310","52.1863667","-0.1453818"
"7311","52.7046433","0.8729755"
"7312","51.4523777","-0.9058366"
"7314","50.9771802","-1.3864415"
"7315","51.6040558","-3.3410061"
"7316","51.5608761","0.0818445"
"7317","51.6186831","-3.9593151"
"7318","53.3228324","-1.9165117"
"7319","53.4837713","-2.0578295"
"7320","53.1401356","-1.1982086"
"7321","53.2382577","-1.4355357"
"7322","51.3781449","-0.2442644"
"7323","52.4750018","-2.1329248"
"7324","52.4750018","-2.1329248"
"7325","52.4996189","-2.1452775"
"7326","53.4737238","-1.3517711"
"7327","50.8060754","-0.025896"
"7328","51.2183237","-0.7950656"
"7329","53.5124219","-2.1562616"
"7330","53.5124219","-2.1562616"
"7331","51.668278","-0.076184"
"7332","54.8560364","-1.5736399"
"7333","53.229561","-0.5445772"
"7334","51.5490239","-0.2434949"
"7335","51.2088893","-2.6545559"
"7336","51.0372141","-1.7233785"
"7386","53.2397374","-2.5148255"
"7337","51.73806","-2.161877"
"7338","54.896383","-2.938577"
"7339","54.896383","-2.938577"
"7340","53.7403971","-2.9646612"
"7341","51.8871042","-0.5407922"
"7342","55.8653773","-4.2822518"
"7343","54.6469424","-1.6694157"
"7344","54.6469424","-1.6694157"
"7345","51.6208015","-0.1868161"
"7346","51.5625274","0.6450397"
"7347","54.968696","-1.704232"
"7348","54.511975","-6.041229"
"7349","51.6146598","0.0800633"
"7350","52.9044316","-2.4846399"
"7351","53.6722236","-2.6671273"
"7352","51.4976035","-0.1295992"
"7353","52.6301107","-1.1302256"
"7354","50.8346381","-0.2348536"
"7355","53.4515402","-2.5206497"
"7356","52.4794752","-2.1479411"
"7357","51.2381291","-1.1451458"
"7358","51.4779802","-0.1358237"
"7359","51.169639","0.843522"
"7360","53.803235","-2.4672384"
"7361","50.698357","-1.2831383"
"7533","55.8272204","-4.2843881"
"7362","53.8641888","-0.6713633"
"7363","52.1489219","-2.8220551"
"7364","52.8752864","-1.0818298"
"7365","51.4033363","-0.1039611"
"7366","51.4303019","-0.1559419"
"7367","51.6705122","-0.1701473"
"7368","53.5054383","-2.1327829"
"7369","52.5276923","-1.8430073"
"7370","53.3842076","-2.0646771"
"7371","36.1871005","-115.2956118"
"7372","53.394319","-2.067865"
"7373","51.5641368","0.1370864"
"7374","51.335658","-0.76171"
"7375","52.404956","-1.5151958"
"7376","51.4750272","-1.9687126"
"7377","51.4267595","-0.1590672"
"7378","52.5400299","-1.8900545"
"7379","51.5119083","-0.0212241"
"7380","50.808878","-1.921435"
"7381","51.4090014","-0.1314272"
"7382","51.8128896","-0.7878643"
"7383","51.7261114","-1.1578668"
"7384","51.2830086","-0.2454197"
"7385","51.4887066","0.0885192"
"7387","53.5547639","-2.909396"
"7388","54.8506542","-4.1046217"
"7389","51.348608","-0.782186"
"7390","55.9879353","-3.3812893"
"7391","51.1060111","-0.1878354"
"7392","53.7052999","-1.6600313"
"7393","53.6029605","-1.7923183"
"7394","51.6985249","-2.587131"
"7395","51.7454017","-4.1710775"
"7396","54.1729458","-1.3829382"
"7397","52.3058735","1.0367358"
"7398","50.5693668","-4.1840951"
"7399","50.9691631","0.0918821"
"7400","52.4829352","-2.1224203"
"7401","52.6009043","1.1757484"
"7402","52.4382617","-1.8861146"
"7403","51.5743017","0.0865872"
"7404","-33.8688197","151.2092955"
"7405","52.462502","-1.9014887"
"7406","51.599095","0.5488644"
"7407","51.537341","-0.000519"
"7408","51.4722949","0.1286361"
"7409","52.2082881","0.1199517"
"7410","53.3702953","-0.7505778"
"7411","52.5289471","-1.9104258"
"7412","51.245416","-0.5788992"
"7413","54.5203547","-6.2700353"
"7414","50.8868438","-1.0443987"
"7415","52.8581141","-3.0519626"
"7416","52.4073662","-1.9297408"
"7417","55.8431506","-4.2781646"
"7418","51.3830264","-0.4272361"
"7419","51.1761437","-0.621917"
"7420","53.0972413","-1.2436353"
"7421","52.203422","-2.222499"
"7422","51.752813","-0.0301784"
"7423","50.9066326","-1.5044373"
"7424","51.1166002","0.2486792"
"7425","53.6312142","-2.3355403"
"7426","55.045185","-1.452023"
"7427","53.3328331","-3.0692358"
"7428","53.9913096","-1.5356666"
"7429","53.3227321","-2.9904352"
"7430","51.4269075","-0.1619481"
"7431","53.8321984","-2.6043289"
"7432","51.3894896","0.5644888"
"7433","54.9798407","-1.5984145"
"7434","50.7954604","-0.6286765"
"7435","51.369345","-0.1014469"
"7436","51.564153","0.5946191"
"7437","52.1974516","-1.7012173"
"7438","51.575841","-0.3974186"
"7439","51.575841","-0.3974186"
"7440","51.575841","-0.3974186"
"7441","52.4822492","-1.9031532"
"7442","51.5384012","0.0433677"
"7443","51.6023493","-0.1932585"
"7444","50.8446738","-1.0817158"
"7445","51.2118054","-0.7749896"
"7446","51.4109336","-1.1955598"
"7447","50.877829","-0.302681"
"7448","53.4484511","-2.7557826"
"7449","50.7813068","-2.996646"
"7450","52.940737","-1.166428"
"7451","51.5225407","-0.1406823"
"7452","53.3897529","-2.0757095"
"7453","51.6205928","-0.0984961"
"7454","53.4594291","-2.286605"
"7455","51.501489","-0.094606"
"7456","51.399216","-1.3209396"
"7457","52.2878566","-1.5337636"
"7458","51.4926318","-0.0672674"
"7459","51.5766733","0.0270556"
"7460","52.6057253","-2.1259354"
"7461","54.9575406","-1.7125544"
"7462","51.5251336","-3.3900569"
"7463","53.65153","-1.807087"
"7464","51.4166949","-0.0732366"
"7465","51.3607102","-0.3116163"
"7466","53.6980286","-2.8387128"
"7467","53.9758915","-1.5664773"
"7468","52.5826531","-2.0485004"
"7469","53.9862123","-1.1002816"
"7470","51.8649419","-0.4102112"
"7471","51.4703877","-3.1864791"
"7472","51.5207958","-2.5041068"
"7473","51.5881374","0.6139614"
"7474","52.5899698","-1.9746334"
"7475","52.6831285","-0.8017565"
"7476","51.5281157","-2.5701473"
"7477","51.347432","0.5074151"
"7478","51.5816157","0.0572858"
"7479","52.4587121","-1.9483976"
"7480","51.229867","0.2207131"
"7481","51.2290144","0.2216168"
"7482","54.9008966","-1.385568"
"7483","53.4086279","-2.1598379"
"7484","53.4086279","-2.1598379"
"7485","51.3720463","-0.4606673"
"7486","52.4496939","0.6237625"
"7487","55.8801336","-4.1776051"
"7488","51.5180502","-0.117419"
"7489","51.6240627","-0.085589"
"7490","50.7956431","0.2745311"
"7491","51.5735589","0.0851374"
"7492","",""
"7493","53.809142","-1.7941658"
"7494","52.9035786","-2.4985371"
"7495","51.49123","-0.308789"
"7496","51.3761892","-0.1582379"
"7497","51.3218029","-2.3285346"
"7498","51.5870978","0.0324506"
"7499","53.7432205","-0.3519522"
"7500","51.5149366","-0.1236352"
"7501","51.5219858","-0.084395"
"7502","51.5429674","-0.2809668"
"7503","51.546704","-1.7634392"
"7504","51.6178117","-0.4173817"
"7505","51.3185129","-0.5588967"
"7506","54.2071384","-5.8926939"
"7507","51.5642559","-0.3600759"
"7508","51.6050904","0.2973789"
"7509","53.427509","-2.1873163"
"7510","53.4814777","-2.2318685"
"7511","51.58703","-0.0969148"
"7512","51.578612","-0.3383635"
"7513","51.6021413","0.2379769"
"7514","53.554867","-2.196914"
"7515","51.0092171","-1.60243"
"7516","51.5132298","-0.1773906"
"7517","52.2275074","-2.7412632"
"7518","55.8268588","-4.2662712"
"7519","52.986112","-1.1591194"
"7520","51.5718518","-0.1976519"
"7521","51.3781449","-0.2442644"
"7522","51.7392609","0.6839808"
"7523","51.5625049","0.078345"
"7524","53.3351474","-2.9895155"
"7525","54.149569","-4.4846867"
"7526","51.5185089","-0.1133399"
"7527","51.5770694","0.065608"
"7528","51.4623172","-2.6689539"
"7529","51.523464","-0.1027328"
"7530","52.7773619","0.5234356"
"7531","52.1392753","-0.4806818"
"7532","51.5005148","-2.5246324"
"7534","51.9448256","-0.8814398"
"7535","51.9448256","-0.8814398"
"7536","51.5175445","-0.18045"
"7537","52.488656","-1.8872211"
"7538","52.362756","0.1502465"
"7539","51.896675","-2.077193"
"7540","51.413399","0.077942"
"7541","51.38263","-0.107225"
"7542","51.6630437","-0.3749776"
"7543","52.63076","1.370902"
"7544","52.9483551","-1.4464712"
"7545","52.5366342","-1.9496247"
"7546","51.4430756","-0.9320558"
"7547","51.477838","-0.362481"
"7548","51.5613062","0.0689219"
"7549","51.519427","-0.089596"
"7550","50.8070602","-0.5100255"
"7551","51.2346415","-0.2135368"
"7552","55.8874007","-3.5450634"
"7553","52.5013717","-1.9237661"
"7554","54.0750026","-4.6547116"
"7555","50.4069238","-3.6271086"
"7556","51.5921113","0.0268267"
"7557","52.6385427","-1.0957789"
"7558","51.4610074","-0.0060141"
"7559","52.0500328","-0.0249258"
"7560","55.4132592","-4.5727292"
"7561","51.3662597","-0.0988334"
"7562","50.7336648","-1.8481809"
"7563","52.9530187","-1.1569492"
"7564","51.6715138","-0.6032313"
"7565","53.4194607","-3.0500202"
"7566","53.2897884","-2.9055314"
"7567","54.046281","-2.80063"
"7568","52.590229","-1.9749862"
"7569","51.671812","0.386789"
"7570","50.8308833","-0.7581488"
"7571","50.8336832","-0.7741701"
"7572","51.5364787","-0.8966396"
"7573","56.4621703","-3.0522451"
"7574","51.9995718","-0.9898759"
"7575","52.9702046","-2.6821225"
"7576","51.4927241","-0.0745197"
"7577","52.5510834","-2.1101027"
"7578","51.5462502","-0.0553476"
"7579","51.5263592","-0.0818382"
"7580","51.5786347","-0.0172715"
"7581","51.5786347","-0.0172715"
"7582","57.1404657","-2.0950356"
"7583","51.6008592","0.6541928"
"7584","52.6716237","-0.3035256"
"7585","51.7838942","-0.3472229"
"7586","51.0839347","-4.0679326"
"7587","51.6155163","-3.7058962"
"7588","49.496252","-2.5357165"
"7589","52.0047324","-0.9725289"
"7590","50.7760775","-1.571205"
"7591","51.4548239","-0.988556"
"7592","51.7731577","-1.6041071"
"7593","52.7464137","-1.4741304"
"7594","51.5785618","-0.3997612"
"7595","51.549292","-0.4852827"
"7596","51.5554164","0.0787577"
"7597","51.5914382","-0.3602478"
"7598","51.5699437","-0.3676942"
"7599","55.97966","-3.4882923"
"7600","51.5648243","-3.2824363"
"7601","51.5276768","-0.0800382"
"7602","52.612981","-2.1687672"
"7603","50.9311417","-0.2986688"
"7604","51.5746938","0.0665816"
"7605","53.3792766","-1.4890498"
"7606","53.5038062","-1.324804"
"7607","51.5003581","-0.091583"
"7608","51.535599","0.712027"
"7609","50.8420119","-1.101956"
"7610","53.2411726","-3.1999197"
"7611","51.7661202","0.7488303"
"7612","54.2324791","-1.343373"
"7613","54.2324791","-1.343373"
"7614","51.3577707","1.0246949"
"7615","51.5174878","-0.1509774"
"7616","51.323879","-1.0537356"
"7617","52.6029412","0.3730348"
"7618","51.3348765","-0.076437"
"7619","51.4421982","0.3627728"
"7620","53.5194438","-2.2724072"
"7621","51.522814","-3.2321271"
"7622","51.9472356","-3.3920149"
"7623","52.4953455","-0.9393022"
"7624","51.522867","-0.406486"
"7625","51.397018","-0.048504"
"7626","51.9858697","-1.7044526"
"7627","",""
"7628","51.5257217","-0.0846473"
"7629","51.388841","-0.184252"
"7630","50.6891925","-3.5426514"
"7631","51.6926118","-0.178642"
"7632","53.455665","-2.2041072"
"7633","53.3053488","-2.3741117"
"7634","51.5941926","-0.3798015"
"7635","51.7091736","-1.9830353"
"7636","50.8116048","-0.3862898"
"7637","52.4587192","-1.7288472"
"7638","52.3365275","-0.1727534"
"7639","51.6225362","-0.1053382"
"7640","51.791968","1.1542299"
"7641","55.8755303","-4.2827176"
"7642","51.5073509","-0.1277583"
"7643","51.5381991","-0.1376736"
"7644","51.78077","-1.2666912"
"7645","52.359241","0.360338"
"7646","52.106432","-0.702767"
"7647","50.8234647","-0.4286385"
"7648","50.897598","-1.39731"
"7649","51.011289","-3.0930084"
"7669","51.4304598","-0.0817397"
"7650","51.630419","0.411213"
"7651","52.2356785","-0.8893202"
"7652","50.7268321","-1.1488137"
"7653","52.2886874","-1.5345418"
"7654","55.0291406","-1.5758655"
"7655","51.529919","-0.3634083"
"7656","52.7475491","-1.4680676"
"7657","52.2026573","-2.2265218"
"7658","51.517339","-0.1495277"
"7659","52.6012415","-1.1878934"
"7660","50.913289","-1.015505"
"7661","53.7456774","-0.4376588"
"7662","",""
"7663","53.961819","-2.014221"
"7664","51.5814862","0.5996563"
"7665","54.274231","-0.405111"
"7666","",""
"7667","51.3878129","-0.3500015"
"7668","51.456839","-0.1991114"
"7695","51.5157887","-0.1397187"
"7670","51.229014","0.221617"
"7671","52.2782032","-0.8737107"
"7672","53.4900587","-2.2420959"
"7673","51.6960909","-0.0347785"
"7674","51.3884","-2.358863"
"7675","50.8388489","-0.2004789"
"7676","52.3776074","-0.313891"
"7677","51.6264252","0.037849"
"7678","50.7367606","-2.0857658"
"7679","51.455548","-0.9691813"
"7680","54.6432975","-3.549637"
"7681","51.502574","-3.536713"
"7682","51.5027339","-3.5368758"
"7683","52.6220493","-1.1073562"
"7684","51.5733948","-0.1960352"
"7685","51.514215","-0.248941"
"7686","51.7177913","-1.9686458"
"7687","51.5085357","-0.1992037"
"7688","49.2464387","-2.2383571"
"7689","52.4098613","-1.8262214"
"7690","53.7974941","-1.4272721"
"7691","51.5022569","-2.5691571"
"7692","51.0829432","1.1857674"
"7693","55.378051","-3.435973"
"7694","51.4130583","-0.1835584"
"7696","52.4071036","-1.489702"
"7697","",""
"7698","51.129539","-3.002242"
"7699","50.72278","-3.526308"
"7700","51.3476945","-2.2500986"
"7701","51.3918847","-0.0627702"
"7702","54.6877724","-1.2168985"
"7703","51.3036963","0.4815906"
"7704","50.7183225","-3.5292188"
"7705","51.0960676","0.5341611"
"7706","51.8102665","0.7512119"
"7707","53.0133015","-2.2252344"
"7708","52.1380556","-0.4626675"
"7709","52.1380556","-0.4626675"
"7710","56.047026","-3.418014"
"7711","58.5938195","-3.526854"
"7712","53.239687","-0.545219"
"7713","51.9142513","-2.5854205"
"7714","52.0734263","-2.7733612"
"7715","51.4175515","-0.0818026"
"7716","53.584361","-1.411985"
"7717","51.5423836","-0.3440381"
"7718","51.5221919","-0.0821256"
"7719","51.1152859","-0.0147382"
"7720","51.7597979","-1.2221106"
"7721","53.850637","-2.1788371"
"7722","51.1460569","-0.9893043"
"7723","50.4553255","-3.5983232"
"7724","50.8566827","-1.277287"
"7725","51.6032963","-0.297496"
"7726","53.6198172","-2.1649516"
"7727","51.6160204","0.3003895"
"7728","51.6160204","0.3003895"
"7729","51.6160204","0.3003895"
"7730","51.6160204","0.3003895"
"7731","51.6160204","0.3003895"
"7732","51.6160204","0.3003895"
"7733","50.9126588","-1.2708325"
"7734","50.8245335","-0.3227604"
"7735","50.7956431","0.2745311"
"7736","52.936965","1.246625"
"7737","51.2808227","-1.07762"
"7738","51.5573867","0.0719325"
"7739","51.31984","-0.166152"
"7740","52.4840268","-1.9262039"
"7741","51.5940143","0.234763"
"7742","49.4333441","-2.5455157"
"7743","51.6710794","-3.9998265"
"7744","51.813703","-0.047657"
"7745","51.5209943","-0.1088785"
"7746","51.5209943","-0.1088785"
"7747","51.6167927","-0.0556162"
"7748","52.0482606","-0.7111733"
"7749","52.6041517","-1.172429"
"7750","53.4484511","-2.7557826"
"7751","52.5098724","-3.3206235"
"7752","52.0602346","-0.8327259"
"7753","52.6816629","-1.8321054"
"7754","52.6816629","-1.8321054"
"7755","51.8020475","1.1868226"
"7756","",""
"7757","51.2170425","-0.3171637"
"7758","51.3606482","0.7468992"
"7759","51.9032005","-0.3895716"
"7760","51.541754","-0.305348"
"7761","53.395509","-2.068758"
"7762","53.7714513","-1.7488475"
"7763","53.727015","-1.8736709"
"7764","52.6371117","-1.1297096"
"7765","53.0335986","-2.2204143"
"7766","52.7427746","-1.3609129"
"7767","56.7387151","-2.8880785"
"7768","51.8789408","0.833409"
"7769","53.9015169","-2.7757586"
"7770","54.1344595","-0.7974998"
"7771","51.1639868","-0.161958"
"7772","33.0151201","-96.5388789"
"7773","38.0173505","12.5365171"
"7774","53.4744028","-2.2542138"
"7775","52.4163084","-1.795949"
"7776","60.396852","-1.3541129"
"7777","51.7644138","0.5464098"
"7778","51.6837345","-1.2897638"
"7779","53.7622682","-1.5870616"
"7780","51.0418893","-4.2299494"
"7781","50.7925005","-1.1296324"
"7782","53.1281389","-1.1891139"
"7783","51.0070563","-0.9346963"
"7784","51.7196922","-0.2913082"
"7785","52.487295","-1.893103"
"7786","51.4899667","0.3151563"
"7787","52.3880658","-1.5762575"
"7788","51.3770939","-0.0591502"
"7789","53.6446984","-2.3077567"
"7790","51.0721133","-0.8004313"
"7791","53.7428425","-0.3378099"
"7792","51.5857677","0.0572483"
"7793","52.4776","1.7522991"
"7794","51.5733492","-0.1961037"
"7795","52.7085672","-2.7590538"
"7796","52.7085672","-2.7590538"
"7797","51.5185804","-0.11315"
"7798","52.221866","1.344805"
"7799","52.7673761","-1.2086087"
"7800","51.4397988","0.0757961"
"7801","52.6605902","-3.1514832"
"7802","51.3659891","-0.1718136"
"7803","51.5134784","-0.0756726"
